1,The Shawshank Redemption,Drama
2,The Godfather,Crime
3,Pulp Fiction,Crime
4,The Dark Knight,Action
5,Schindler's List,Biography
6,Forrest Gump,Drama
7,Fight Club,Drama
8,Inception,Sci-Fi
9,The Matrix,Action
10,Goodfellas,Crime
11,The Lord of the Rings: The Fellowship of the Ring,Fantasy
12,The Silence of the Lambs,Thriller
13,Seven,Crime
14,City of God,Crime
15,Gladiator,Action
16,The Green Mile,Drama
17,The Usual Suspects,Crime
18,Saving Private Ryan,War
19,The Departed,Crime
20,Schindler's List,Drama
21,The Lord of the Rings: The Two Towers,Fantasy
22,The Pianist,Biography
23,Memento,Thriller
24,The Lion King,Animation
25,Apocalypse Now,War
26,Braveheart,Action
27,The Dark Knight Rises,Action
28,Interstellar,Sci-Fi
29,The Prestige,Mystery
30,Fight Club,Thriller
31,Inglourious Basterds,War
32,The Lord of the Rings: The Return of the King,Fantasy
33,Saving Private Ryan,Drama
34,Pulp Fiction,Drama
35,The Departed,Thriller
36,Good Will Hunting,Drama
37,The Godfather: Part II,Crime
38,Schindler's List,History
39,The Green Mile,Fantasy
40,The Silence of the Lambs,Mystery
41,The Shawshank Redemption,Thriller
42,The Dark Knight,Adventure
43,Inception,Action
44,The Matrix Reloaded,Sci-Fi
45,The Lord of the Rings: The Two Towers,Adventure
46,Fight Club,Crime
47,The Godfather: Part III,Crime
48,The Dark Knight Rises,Drama
49,Interstellar,Adventure
50,Pulp Fiction,Comedy
51,film, 1
52,Coba 1,ction
53,hutau,imana
54,akh,ia
